2696	4856
2698	6433
2698	6328
2699	3674
2699	3280
2700	7489
2700	3185
2700	4164
2700	5735
2700	5128
2700	5514
2700	3531
2700	6956
2700	4271
2700	3096
2700	3451
2700	4990
2701	4163
2701	4744
2701	6102
2704	5269
2704	5387
2704	7005
2704	4150
2705	3868
2706	3874
2706	6482
2706	5642
2706	6479
2706	4690
2706	4874
2706	4122
2706	4255
2706	3264
2707	2949
2707	7087
2707	5255
2707	6191
2707	4601
2707	4556
2707	5135
2708	4310
2708	3716
2708	3496
2708	5000
2708	6281
2708	4120
2708	3854
2708	4239
2708	4633
2708	4612
2708	5657
2708	5598
2708	4383
2708	3484
2708	5031
2708	7465
2708	5674
2708	3336
2708	4062
2708	4786
2708	7091
2708	3131
2708	7353
2708	7098
2708	6331
2708	3264
2708	3780
2708	7247
2708	4678
2708	4555
2708	6861
2708	5201
2708	5462
2708	6622
2708	4926
2708	4962
2708	5160
2708	5012
2708	6520
2708	7033
2708	5502
2709	6019
2709	2743
2709	4796
2709	4942
2710	5644
2711	7179
2711	7588
2711	4942
2711	5790
2712	4165
2712	6599
2712	4105
2712	5131
2712	3599
2712	3605
2712	2839
2712	4889
2712	3989
2712	7580
2712	2918
2712	2977
2712	2851
2712	5319
2712	2731
2712	7469
2712	6001
2712	7476
2712	2741
2712	6641
2712	7288
2712	3898
2712	3708
2712	6653
2713	5462
2714	6857
2714	4812
2714	7309
2714	6674
2714	6419
2714	5412
2714	7333
2714	5275
2714	5405
2714	4126
2714	7071
2714	3040
2714	6628
2714	7596
2714	6366
2714	5558
2714	6841
2714	3451
2714	6464
2716	3401
2716	3947
2716	4991
2717	6154
2718	6089
2718	3200
2719	4581
2720	3812
2720	6130
2720	5096
2720	6860
2720	3572
2721	3108
2722	4360
2723	6253
2724	4977
2724	3943
2724	6445
2724	6166
2724	4823
2725	5080
2725	4268
2725	3702
2725	6696
2725	5403
2726	5125
2726	7238
2726	6793
2726	4810
2726	6392
2726	3598
2726	3219
2726	4884
2726	5080
2726	4901
2726	5403
2726	5147
2726	6790
2726	5091
2726	3109
2726	7399
2726	6696
2726	3241
2726	5549
2726	4243
2726	2735
2726	6106
2726	7491
2726	5531
2727	3634
2728	4330
2728	5444
2728	6397
2728	3390
2729	6340
2730	3539
2730	6279
2730	6400
2731	3585
2731	3324
2731	4357
2731	4165
2731	3116
2731	7469
2731	6256
2731	6641
2731	4889
2731	7580
2731	7288
2731	3551
2732	7330
2732	7507
2733	5858
2733	5894
2734	3818
2734	3566
2734	2962
2735	6147
2735	6404
2735	5125
2735	2877
2735	6793
2735	5770
2735	6892
2735	3598
2735	3219
2735	4884
2735	6790
2735	4378
2735	5403
2735	3870
2735	2848
2735	7073
2735	3109
2735	4243
2735	3241
2735	3500
2735	5549
2735	6106
2735	5557
2735	4810
2735	7227
2735	3645
2735	5531
2735	5480
2735	3398
2735	5389
2735	3162
2735	6327
2735	4901
2735	3166
2735	5091
2735	7399
2735	4968
2735	4755
2735	2799
2735	4980
2735	3702
2735	6392
2735	7549
2735	6141
2735	7238
2736	7584
2739	3425
2739	4331
2739	3856
2739	6066
2739	6965
2739	4888
2739	7353
2739	3441
2739	6364
2739	4702
2740	6704
2741	4889
2741	3898
2741	4165
2741	2839
2742	6641
2742	4357
2742	3324
2742	3605
2743	7602
2743	6906
2743	4859
2743	4556
2743	4683
2744	4001
2744	3556
2744	2888
2745	4164
2745	4503
2745	6535
2745	5128
2745	7369
2745	3531
2745	4877
2745	7603
2745	2898
2745	5316
2745	7255
2745	2968
2745	5217
2745	4212
2745	6889
2745	6956
2745	4126
2745	2996
2745	2756
2745	4537
2745	3451
2745	3901
2746	6401
2746	3715
2746	3081
2746	6860
2746	6733
2746	5187
2746	3280
2746	2962
2746	5208
2746	3933
2746	3104
2746	7075
2746	7014
2746	5096
2746	3818
2746	6568
2746	6384
2746	4273
2746	3316
2746	6102
2746	3453
2747	7029
2747	6892
2747	3245
2747	7247
2748	2801
2748	5378
2748	5969
2748	6363
2748	3549
2748	3083
2749	2819
2750	6121
2750	4840
2751	3074
2751	4040
2752	4994
2752	5579
2752	7436
2752	6447
2752	3691
2752	6324
2752	4625
2752	4281
2752	5726
2753	4826
2753	6243
2753	6239
2754	6937
2754	7149
2754	6342
2755	2855
2756	4212
2756	6649
2756	6922
2756	2996
2756	3286
2756	3451
2757	6542
2758	3812
2758	3319
2758	3933
2758	5391
2759	7605
2759	5676
2759	3006
2759	6815
2759	6624
2760	4001
2760	6251
2760	6760
2761	4901
2762	3361
2762	3432
2762	5671
2762	4775
2762	3464
2762	6795
2762	7564
2762	5169
2762	3158
2762	3707
2762	5564
2762	3039
2764	6898
2764	6468
2764	6334
2766	5269
2766	2882
2766	6195
2767	4786
2769	4339
2769	6885
2769	4672
2770	5374
2771	3144
2772	4891
2772	6293
2772	2944
2773	7569
2773	7144
2773	6953
2774	6113
2774	7396
2774	4453
2774	3343
2775	5721
2775	7590
2776	7489
2776	4164
2776	5863
2776	5128
2776	3791
2776	7027
2776	2806
2776	6649
2776	7611
2776	3451
2776	7318
2777	5061
2777	6120
2778	5185
2778	5563
2778	3576
2779	5158
2781	7403
2782	6447
2782	6673
2782	6324
2782	6777
2782	4573
2782	5726
2783	4696
2783	4377
2783	7226
2783	6587
2783	4781
2783	3471
2783	6672
2784	6885
2785	7589
2786	4369
2787	3067
2787	5567
2788	4001
2788	5527
2788	3401
2788	2893
2788	3854
2788	5201
2788	7124
2788	4310
2788	4248
2788	4633
2788	4123
2788	5598
2788	3039
2788	3361
2788	3043
2788	7340
2788	3122
2788	6004
2789	3590
2789	6778
2789	3597
2789	3391
2791	2885
2791	2836
2791	7002
2791	5858
2791	5989
2791	3378
2791	4905
2791	5175
2791	3503
2791	5929
2791	2934
2791	2935
2791	7142
2791	4861
2791	3070
2792	3265
2792	3969
2792	6327
2792	7253
2792	5583
2792	6871
2792	6078
2792	5695
2792	7238
2793	5129
2793	6531
2795	6516
2795	4325
2795	3447
2795	7233
2795	4305
2796	4242
2798	7436
2798	6463
2799	6790
2799	2826
2799	3595
2799	3241
2799	7548
2799	6798
2799	4374
2799	6169
2799	5403
2799	4892
2799	5083
2799	6194
2799	6131
2799	4004
2799	2981
2799	5063
2799	4649
2799	5935
2799	3126
2799	5689
2799	3645
2799	6667
2799	5313
2799	7491
2799	7238
2799	4810
2799	7376
2799	5080
2799	3162
2799	6235
2799	5370
2799	6109
2799	5855
2799	6370
2799	5091
2799	7013
2799	4199
2799	4968
2799	6696
2799	5867
2799	6892
2799	3949
2799	3598
2799	3702
2799	4087
2799	2950
2799	6141
2799	6143
2800	5323
2800	3756
2800	5639
2801	4513
2801	6181
2801	3080
2801	3083
2801	6637
2801	5969
2801	4887
2801	5304
2801	6942
2802	4786
2803	6026
2803	3483
2803	6770
2804	3347
2804	6117
2804	7551
2804	4168
2804	4477
2804	3535
2804	7072
2805	4681
2805	3555
2806	2914
2806	5542
2806	6603
2806	3280
2806	2996
2806	3478
2806	5912
2806	7161
2806	4184
2806	4285
2806	5922
2807	6885
2808	7199
2808	3768
2808	6795
2809	6196
2809	5275
2809	7611
2809	3451
2809	5455
2810	4409
2810	3458
2810	7593
2811	3266
2813	7582
2814	6174
2815	5462
2815	4730
2815	6169
2815	3098
2815	7500
2815	5725
2816	6961
2817	6161
2817	3545
2817	4349
2817	5264
2818	7328
2819	4035
2819	3654
2819	5607
2819	5769
2819	3342
2819	4462
2819	5335
2819	6520
2819	5402
2820	7033
2820	6416
2821	3003
2821	5912
2822	6975
2822	3984
2823	6818
2824	3531
2824	5140
2825	7603
2827	7065
2827	4932
2827	4607
2827	5762
2827	4729
2829	4786
2829	3716
2830	3451
2831	7029
2832	5490
2832	5011
2832	6135
2832	5821
2833	6567
2833	7047
2833	7016
2833	4147
2833	3248
2833	5877
2833	7163
2833	3856
2833	2973
2833	6149
2834	3803
2834	4380
2834	7349
2835	3554
2835	4323
2835	6711
2835	4041
2835	6860
2835	4286
2836	3972
2836	3214
2836	4905
2836	3503
2836	6299
2836	4894
2836	6566
2836	6959
2836	3509
2836	5175
2836	5048
2836	6713
2836	3391
2836	3400
2836	4435
2836	4181
2836	5849
2836	7002
2836	3558
2836	5858
2836	5732
2836	5989
2836	7145
2836	5356
2836	7534
2836	7407
2836	6002
2836	4724
2836	2934
2836	4861
2837	3810
2837	2992
2837	3633
2837	3007
2837	6208
2838	4278
2839	3585
2839	4165
2839	5319
2839	4105
2839	6732
2839	3599
2839	5648
2839	4627
2839	3605
2839	4889
2839	7580
2839	4359
2839	7469
2839	6641
2839	7476
2839	7288
2839	3898
2839	6653
2840	6403
2840	7208
2841	4881
2841	5412
2841	5061
2841	6956
2841	3531
2841	4126
2841	3668
2841	3451
2841	4766
2841	6848
2842	4786
2842	2942
2843	3498
2844	6340
2844	5579
2844	7436
2844	4142
2844	6447
2844	3385
2844	7187
2844	6735
2844	7417
2844	6270
2845	4226
2845	6531
2845	4100
2845	3688
2845	4812
2845	5626
2845	7029
2845	6400
2846	6961
2847	5537
2847	5704
2847	3505
2847	6555
2847	7285
2847	3199
2847	5945
2847	6362
2847	5855
2848	6913
2848	5945
2848	4760
2848	2879
2849	5537
2849	7238
2849	5832
2849	5389
2849	4366
2849	6032
2849	4755
2849	6871
2849	6553
2849	6237
2849	5855
2849	6798
2849	2978
2849	7461
2849	3048
2849	3598
2849	5557
2849	4920
2849	5945
2849	7549
2849	6524
2849	6206
2850	4004
2851	7114
2851	5579
2851	6732
2852	3794
2852	5269
2853	6063
2855	5121
2855	6915
2855	3588
2855	4691
2855	7179
2855	4366
2855	3929
2855	4996
2855	6173
2855	3620
2855	6023
2855	3627
2855	5128
2855	5934
2855	3125
2855	7306
2855	4412
2855	6461
2855	7230
2855	4393
2855	6979
2855	5448
2855	2889
2855	3915
2855	4942
2855	5455
2855	5134
2855	4190
2855	5235
2855	4591
2855	7036
2855	7552
2855	6529
2855	4739
2855	4484
2855	6024
2855	6538
2855	5517
2855	4502
2855	6042
2855	5138
2855	6215
2855	3241
2855	6685
2855	3331
2855	5818
2855	3011
2855	7367
2855	4040
2855	3276
2855	3548
2855	4576
2855	7397
2855	6122
2855	5800
2855	5490
2855	4339
2855	6645
2855	6652
2855	6827
2855	5320
2856	3017
2856	6904
2857	7136
2858	6005
2859	3265
2859	3969
2859	6871
2859	5770
2859	6194
2859	5695
2859	7238
2860	6618
2861	2945
2861	5676
2862	7503
2863	4770
2863	2896
2863	5424
2864	6809
2864	6530
2864	7160
2864	3823
2864	3856
2865	6017
2865	4995
2865	3912
2865	4492
2865	3471
2865	6803
2865	3415
2865	4986
2865	3673
2865	3104
2865	5601
2865	6447
2865	5109
2865	7226
2865	6112
2866	6297
2866	3252
2868	4090
2868	3274
2868	4930
2869	4466
2869	4292
2869	4663
2869	6345
2869	2909
2869	6894
2869	3311
2869	2974
2870	4812
2871	6913
2871	4968
2871	5177
2871	4842
2871	4892
2871	5063
2871	4918
2871	6327
2872	7285
2872	6222
2873	6280
2873	3752
2875	3667
2875	5412
2875	5275
2875	3531
2876	5371
2877	3109
2877	7238
2877	3241
2877	5080
2877	3598
2877	4666
2877	3645
2878	7110
2879	7238
2879	5832
2879	5770
2879	7461
2879	5945
2879	4243
2879	4884
2879	6106
2879	4901
2879	5531
2879	7227
2879	3398
2879	7073
2879	5091
2879	3109
2879	7399
2879	3241
2879	3499
2879	4844
2879	4755
2879	6790
2879	7188
2879	4810
2879	4793
2879	5557
2879	6142
2880	7095
2880	4368
2881	7106
2881	6247
2881	7341
2881	4384
2882	4298
2882	6195
2882	5479
2884	6972
2885	2934
2885	5858
2886	3471
2887	5837
2888	4001
2888	6515
2888	3556
2890	6773
2890	6883
2890	6340
2890	6565
2890	7002
2890	5726
2890	3104
2891	7586
2891	6537
2891	4778
2891	5678
2891	5428
2892	4163
2892	5554
2892	6324
2892	6102
2892	5464
2892	4249
2893	6788
2893	5527
2893	4615
2893	3854
2893	3654
2893	3158
2893	3991
2893	4120
2893	5014
2893	4123
2893	4764
2893	6491
2893	7238
2893	3361
2893	3362
2893	3748
2893	5511
2893	5671
2893	7340
2893	5406
2893	5169
2893	3122
2893	7609
2893	3353
2893	7499
2893	3225
2893	4001
2893	5580
2893	3270
2893	3938
2893	3401
2893	4555
2893	3946
2893	5327
2893	3726
2893	5329
2893	4562
2893	6116
2893	4310
2893	5335
2893	3163
2893	4956
2893	5213
2893	3039
2893	4962
2893	3043
2893	3556
2893	7225
2893	4338
2893	7124
2893	4351
2893	5498
2893	3837
2893	3947
2893	4991
2894	5529
2894	4537
2894	3451
2895	4786
2895	4784
2896	6626
2897	6530
2897	3141
2897	3607
2897	5278
2897	5325
2897	4089
2897	5527
2897	4188
2897	7163
2897	3297
2897	5926
2897	6379
2897	3438
2897	6576
2897	7351
2897	5066
2897	2937
2897	2939
2898	7489
2898	5315
2898	7596
2898	5637
2898	5128
2898	3531
2898	2968
2898	4877
2898	6158
2898	5246
2898	5099
2898	4164
2898	3286
2898	7255
2898	3296
2898	3874
2898	6055
2898	5735
2898	6889
2898	6058
2898	3819
2898	4271
2898	4126
2898	3830
2898	5688
2898	4537
2898	3901
2899	3163
2899	4520
2900	6274
2900	7436
2900	6447
2900	4456
2900	5464
2900	5534
2900	5456
2901	3738
2903	3022
2903	6745
2903	3956
2903	5341
2903	5856
2904	5207
2905	4964
2906	4394
2906	5580
2906	4748
2906	4338
2907	6530
2907	3603
2907	6358
2907	5833
2907	3438
2908	5643
2909	5442
2909	4339
2909	2989
2910	4786
2911	7148
2911	3061
2911	4153
2911	5707
2911	5596
2911	3278
2912	6447
2912	5456
2913	6657
2913	5155
2913	6584
2913	3913
2913	7267
2913	4786
2913	5000
2913	6520
2914	3268
2915	7379
2915	5736
2915	2989
2915	4812
2915	6573
2915	4736
2916	6689
2916	5922
2916	4360
2918	6878
2918	5575
2919	6881
2919	6836
2919	3471
2920	6520
2921	4812
2922	6801
2922	5416
2922	4757
2922	6274
2922	5450
2922	5464
2922	5069
2923	4651
2924	4786
2925	5541
2926	3446
2927	3419
2927	5275
2929	7203
2929	3460
2929	4901
2929	5480
2929	4649
2929	3500
2929	3598
2929	5495
2929	5704
2929	3545
2929	5855
2930	5371
2931	4337
2931	5378
2931	6181
2931	5911
2931	4161
2931	3583
2931	6637
2931	7535
2932	5900
2932	7101
2933	7163
2933	6756
2933	5278
2934	4932
2934	5576
2934	6218
2934	5048
2934	7002
2934	5858
2934	6819
2934	4900
2934	5989
2934	3558
2934	5356
2934	3378
2934	3509
2934	5175
2934	6713
2934	7142
2936	4526
2936	6543
2937	3318
2939	4375
2939	5066
2939	4331
2939	3758
2940	3970
2940	3862
2940	6930
2940	5266
2940	5808
2940	4560
2941	4233
2942	6082
2942	5336
2942	6926
2943	3545
2943	6895
2943	7199
2944	6293
2944	3318
2944	4891
2944	4112
2944	4672
2945	2999
2945	7335
2945	6477
2945	5676
2945	3348
2945	7605
2945	5655
2945	3006
2946	7174
2947	6634
2947	3949
2948	3782
2948	6539
2950	5689
2951	3715
2952	7321
2952	3961
2952	7111
2952	5647
2953	3814
2953	5433
2953	6108
2953	5193
2954	6424
2954	5356
2954	7316
2955	5324
2955	4752
2956	3716
2956	3654
2956	3623
2956	4786
2956	5711
2956	3282
2956	6520
2956	6598
2957	7499
2957	3854
2958	4497
2959	5537
2960	5021
2960	6980
2960	2988
2960	4901
2961	4329
2961	6393
2962	7174
2962	5096
2962	7241
2962	4781
2962	7085
2962	4847
2962	3379
2962	5877
2962	6102
2962	7557
2964	3417
2965	6818
2965	3725
2965	7103
2966	6561
2966	6139
2966	5061
2967	4034
2967	3429
2967	5271
2967	4930
2967	6089
2967	6298
2968	3874
2968	4164
2968	3531
2968	7057
2968	7603
2968	3451
2968	4503
2968	3901
2968	4126
2968	3296
2969	6496
2969	7520
2971	3445
2971	3379
2972	4106
2972	3326
2972	4447
2972	3570
2973	6594
2973	3159
2973	5447
2973	6379
2973	5325
2973	3438
2973	3823
2973	5278
2973	6420
2973	6135
2973	7353
2973	3248
2973	5054
2974	3906
2974	4292
2974	6021
2974	4663
2974	4024
2974	7099
2974	6894
2974	4415
2974	4466
2975	7428
2975	5268
2975	4072
2975	7101
2975	5007
2977	3119
2977	6713
2977	6443
2978	5818
2978	3252
2978	4272
2979	3874
2979	4096
2979	5246
2979	3072
2980	5896
2980	3771
2980	3104
2981	7426
2981	7238
2981	7559
2981	6765
2981	5389
2981	3897
2981	4755
2981	7508
2981	6109
2981	7076
2981	7013
2981	7530
2981	6892
2981	3702
2981	6650
2981	3131
2981	3645
2981	5823
2982	5511
2983	5858
2983	5989
2983	4905
2983	6959
2983	5175
2983	7002
2983	4607
2983	3648
2984	5378
2985	6852
2985	7296
2986	5379
2986	4677
2986	6409
2986	6428
2986	4637
2986	3810
2986	3834
2986	2992
2986	3633
2986	4658
2986	3130
2986	6459
2986	3007
2986	6208
2987	6889
2987	7596
2987	2996
2988	6980
2988	4901
2989	5442
2989	4996
2989	6967
2989	5647
2989	5008
2989	3667
2989	5654
2989	4638
2989	4262
2989	4263
2989	3881
2989	5354
2989	6897
2989	4303
2989	7031
2989	4472
2989	4153
2989	3647
2989	4736
2990	3128
2990	5852
2990	4319
2991	6475
2992	3810
2992	3633
2992	5848
2992	3130
2992	4637
2992	3007
2992	7616
2993	3745
2993	3173
2993	4342
2993	5817
2994	3973
2994	4103
2994	3881
2995	6469
2995	6600
2995	3531
2995	6115
2995	6096
2995	7570
2995	5411
2995	3874
2995	5465
2995	4126
2995	4320
2995	6947
2995	6246
2995	6956
2995	4271
2995	5246
2995	7090
2995	7603
2995	5128
2995	6268
2995	7229
2995	6219
2996	6273
2996	3059
2996	5637
2996	5128
2996	3531
2996	3217
2996	4434
2996	3286
2996	4503
2996	3296
2996	5217
2996	3874
2996	5860
2996	7143
2996	5863
2996	6956
2996	7603
2996	6268
2997	7297
2997	4444
2997	3781
2997	4807
2997	4330
2997	3954
2997	5849
2997	5533
2997	6176
2998	7382
2999	4545
2999	4613
2999	7624
2999	5963
2999	6168
2999	6477
2999	3470
2999	6800
2999	3928
2999	6234
2999	6624
2999	5873
2999	7335
2999	3046
2999	6380
2999	3565
2999	7216
2999	7015
2999	5876
2999	7605
2999	6202
2999	5179
2999	6272
3000	3957
3001	6689
3002	3350
3002	4799
3002	7606
3003	5942
3004	7340
3005	7079
3006	3363
3006	4613
3006	7624
3006	4176
3006	3921
3006	3866
3006	6202
3006	7216
3007	3810
3007	6208
3007	5421
3007	3633
3007	3425
3007	3094
3007	6071
3007	4637
3007	4479
3009	4129
3010	3706
3010	5102
3010	6871
3011	4366
3013	3065
3013	6273
3014	5514
3014	5701
3014	7559
3015	4339
3015	5776
3015	7227
3016	7269
3017	5234
3017	3111
3017	5641
3017	3723
3017	6368
3018	4761
3018	7323
3018	7558
3019	5669
3019	5373
3020	5656
3021	4258
3021	7555
3021	6437
3021	6920
3021	6089
3021	3821
3021	7053
3021	7377
3021	4086
3021	6618
3021	6573
3021	3454
3021	7615
3022	6121
3022	6084
3022	6557
3023	6530
3023	3318
3023	4901
3023	3463
3023	3368
3023	6634
3023	5867
3023	6220
3023	3949
3023	6479
3023	4529
3023	3155
3023	7445
3023	3126
3023	3045
3023	5371
3023	5148
3023	4480
3024	4995
3024	7384
3024	3545
3024	5562
3025	7417
3025	5579
3025	6435
3025	6102
3026	5279
3027	3964
3029	3531
3029	3901
3030	3074
3031	4786
3031	5160
3031	7225
3031	3854
3031	4528
3033	5867
3033	3335
3033	3784
3034	5448
3036	3967
3037	5611
3038	5128
3039	6788
3039	5335
3039	4615
3039	6026
3039	3342
3039	3556
3039	4113
3039	7444
3039	5016
3039	3353
3039	4123
3039	4764
3039	3229
3039	6683
3039	7201
3039	3748
3039	5511
3039	4391
3039	5160
3039	4394
3039	6707
3039	6833
3039	4367
3039	5172
3039	3195
3039	7609
3039	7499
3039	4001
3039	3361
3039	4036
3039	4805
3039	4550
3039	3401
3039	6090
3039	6478
3039	5327
3039	7225
3039	7124
3039	4310
3039	4956
3039	5598
3039	3158
3039	3680
3039	4962
3039	3043
3039	5221
3039	6095
3039	3946
3039	5580
3039	6515
3039	3654
3039	5498
3039	3837
3039	4351
3040	4865
3040	5634
3040	5635
3040	7596
3040	4226
3040	5275
3040	5405
3040	6432
3040	4388
3040	5029
3040	4262
3040	3881
3040	6437
3040	5936
3040	5556
3040	3651
3040	5702
3040	4812
3040	6479
3040	4308
3040	5719
3040	6618
3040	5865
3040	6259
3040	5128
3040	3451
3040	6400
3041	6594
3042	4786
3042	7152
3043	4001
3043	5511
3043	3401
3043	4555
3043	4248
3043	3854
3043	3726
3043	4123
3043	7124
3043	5327
3043	4120
3043	4956
3043	5598
3043	3361
3043	3362
3043	5221
3043	6095
3043	3946
3043	7340
3043	3748
3043	3122
3043	7225
3043	7499
3044	5346
3045	4529
3045	7306
3045	3082
3045	5832
3045	3949
3045	4608
3046	4545
3046	5348
3046	5189
3046	7015
3046	7335
3046	6380
3046	3565
3046	3283
3046	3600
3046	7605
3046	3866
3048	3598
3048	6032
3048	6553
3048	4180
3048	6871
3048	3545
3048	6235
3048	5855
3048	7238
3048	3689
3048	6896
3048	6790
3048	3241
3048	7283
3048	3252
3048	5557
3048	3295
3049	4339
3049	6885
3050	4082
3050	4308
3051	4786
3052	6758
3052	7231
3053	6121
3053	4034
3055	3092
3056	4529
3056	6479
3057	5825
3057	4932
3057	4357
3057	5175
3057	5762
3057	6218
3057	6863
3057	7060
3057	6175
3057	5894
3057	6753
3057	5858
3057	4316
3057	5989
3057	7142
3057	3560
3057	3449
3057	3585
3057	6456
3057	6713
3057	6074
3059	5217
3060	5522
3061	4741
3061	4694
3061	5528
3061	6550
3062	3558
3062	6713
3062	6813
3062	6443
3062	5356
3063	3590
3063	4638
3063	3142
3064	7285
3065	6122
3065	3638
3066	6856
3067	4258
3069	5202
3070	7541
3071	4761
3071	4966
3072	3427
3072	3992
3072	7509
3072	5275
3074	6369
3074	5066
3074	5195
3074	4940
3074	3738
3074	6944
3074	6178
3074	7186
3074	3752
3074	3881
3074	7147
3074	7022
3074	6900
3074	3259
3074	6590
3075	6371
3075	3629
3075	6712
3076	3137
3076	6530
3076	6379
3076	6005
3076	7351
3076	5877
3076	7163
3076	6364
3076	5278
3077	5952
3078	6212
3078	4339
3078	5181
3078	3467
3078	5484
3078	6029
3078	6336
3079	7340
3080	5969
3080	6181
3080	3383
3080	7341
3081	6017
3081	3715
3081	7174
3081	3727
3081	6673
3081	3104
3081	3621
3081	5469
3081	3637
3081	5109
3081	4801
3081	3498
3081	5446
3081	5579
3081	4433
3081	4692
3081	3933
3081	3814
3081	4456
3081	3690
3081	5096
3081	6003
3081	7412
3081	5243
3081	6013
3081	6102
3082	7238
3082	3595
3082	3598
3082	6871
3082	4892
3082	7227
3082	6370
3082	4901
3082	7399
3082	3263
3082	3252
3082	3702
3082	5689
3082	5371
3082	6143
3083	4385
3083	6971
3083	4155
3084	5236
3084	3633
3084	4360
3084	6428
3084	6877
3084	5455
3085	3497
3085	5061
3085	7256
3085	3433
3085	6684
3087	5571
3087	5863
3087	6439
3087	5512
3087	7603
3087	4212
3087	5079
3088	5857
3088	4156
3088	6366
3088	6583
3088	4720
3089	4433
3089	6123
3090	3633
3091	5388
3091	5565
3091	6892
3093	4745
3094	5922
3094	6853
3094	4360
3094	5421
3094	4270
3094	3857
3094	4564
3094	3633
3094	7351
3094	3810
3094	4637
3095	5050
3096	6956
3096	3877
3096	7458
3096	4164
3096	4503
3096	5128
3096	4037
3096	3451
3097	5286
3097	6888
3097	4339
3097	5588
3097	5242
3097	5919
3098	6530
3098	3463
3098	5000
3098	3854
3098	3758
3098	7163
3098	5049
3098	4331
3099	5038
3100	4410
3100	3202
3101	5373
3101	3583
3102	5975
3103	3270
3104	6017
3104	4148
3104	4995
3104	4229
3104	3853
3104	3715
3104	4596
3104	6447
3104	7002
3104	4249
3104	5659
3104	4281
3104	6568
3104	3933
3104	6003
3104	3280
3104	4787
3104	6324
3104	6070
3104	7101
3104	3723
3104	4163
3104	6340
3104	7238
3104	5579
3104	7075
3104	4815
3104	5073
3104	5458
3104	6102
3104	5464
3104	5208
3104	7132
3104	6368
3104	5096
3104	6274
3104	3818
3104	5456
3104	5109
3104	5469
3104	4757
3104	7232
3105	4040
3106	7473
3106	4786
3106	3716
3106	4633
3106	4987
3106	3213
3106	3515
3106	6622
3107	4125
3107	4807
3108	6433
3108	3943
3108	3752
3108	5481
3108	7243
3108	5964
3108	5455
3108	6166
3108	3516
3109	6892
3109	5125
3109	6790
3109	3335
3109	5770
3109	3598
3109	3545
3109	4755
3109	6297
3109	5531
3109	4901
3109	3241
3109	3505
3109	5557
3109	5258
3109	7238
3109	5704
3109	4810
3109	3670
3109	6106
3109	6109
3109	5091
3109	7399
3109	7549
3109	4844
3109	4884
3109	4087
3109	6392
3109	6141
3109	6655
3109	3645
3110	5387
3111	5234
3111	6447
3112	6251
3113	7217
3113	6568
3113	4600
3113	4692
3114	4901
3116	4357
3118	5209
3118	3177
3118	6785
3119	6162
3119	3558
3119	6713
3119	6443
3119	5356
3120	7560
3120	4746
3120	4427
3120	6875
3121	7406
3121	5766
3121	3927
3121	3565
3121	6156
3121	6477
3121	3600
3122	3361
3122	4001
3122	4035
3122	3401
3122	3946
3122	3342
3122	4526
3122	7225
3122	7290
3123	7498
3124	6369
3124	3626
3126	6798
3126	4199
3126	3744
3126	3758
3128	5153
3128	5509
3128	5852
3128	7077
3128	6769
3128	3346
3128	4371
3128	3413
3128	5765
3128	5756
3128	4319
3128	6912
3129	6594
3129	6409
3129	5011
3129	6135
3129	6968
3129	3834
3129	6459
3129	6877
3129	6208
3130	3633
3130	3139
3130	4637
3131	3780
3131	5830
3131	4040
3131	6861
3131	7508
3131	4399
3131	4120
3131	4786
3131	6492
3131	3515
3131	4146
3131	7210
3131	5160
3131	4987
3131	6569
3131	6455
3131	6520
3131	6331
3131	6036
3131	4608
3132	5137
3132	5385
3132	4739
3132	6478
3132	3464
3133	4617
3134	3598
3135	5331
3135	5611
3136	6175
3137	4705
3137	3431
3137	6379
3137	5557
3137	5833
3137	6066
3137	5877
3137	4857
3137	6005
3137	4331
3137	5791
3138	4707
3138	3662
3138	7061
3138	5178
3138	6043
3138	5660
3139	3633
3139	5002
3139	4637
3139	3182
3140	3711
3140	7451
3140	4013
3140	3775
3141	7163
3142	5027
3142	5528
3142	3590
3142	4218
3142	7321
3142	6172
3142	6416
3144	4339
3145	3585
3146	3976
3146	3595
3146	4968
3146	6559
3146	7376
3147	3957
3148	4550
3148	3401
3148	4956
3148	5734
3150	3573
3151	5007
3152	5336
3153	3402
3154	4069
3154	5711
3155	4529
3155	6809
3155	6634
3155	5371
3155	3949
3156	4331
3156	5877
3156	7353
3156	6330
3156	6379
3156	5278
3157	6497
3158	3361
3158	3770
3158	3707
3159	5237
3159	3529
3159	5066
3159	5647
3159	6267
3159	7582
3159	5216
3159	6306
3159	7016
3159	5611
3159	3823
3159	5877
3159	7163
3160	4273
3160	4956
3161	3681
3161	3882
3161	5659
3161	4550
3162	3702
3162	5770
3162	6892
3162	7238
3163	4929
3163	4001
3163	6852
3163	3401
3163	7499
3163	3342
3163	4562
3163	3991
3163	7609
3163	4576
3163	3361
3163	5476
3163	5607
3163	4520
3163	6262
3163	7225
3164	4674
3164	3874
3164	3531
3164	4207
3164	6059
3164	5556
3164	6047
3165	6868
3166	3398
3166	6793
3166	4810
3166	3598
3166	4243
3166	5270
3166	6106
3166	5531
3166	6109
3166	7238
3166	5091
3166	4901
3166	3241
3166	3499
3166	5549
3166	4755
3166	6392
3166	7227
3166	3645
3167	5562
3168	3992
3169	3697
3170	4930
3170	4034
3170	4149
3170	4280
3170	7164
3170	5245
3170	3376
